project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by,remarks
2004258,46_VIN_Session_6,46_VIN,-82.40459382,39.1932657,2021-06-16 00:00:00,2021-07-17 00:00:00,Scent,,Trail game,,2073230,46_VIN,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,48_VIN_Session_1,48_VIN,-82.401875,39.21508414,2021-01-16 00:00:00,2021-02-14 00:00:00,Scent,,Trail game,,2096844,48_VIN,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,37_ZAL_Session_2,37_ZAL,-82.33808314,39.26516351,2021-02-13 00:00:00,2021-03-20 00:00:00,Scent,,Trail game,,2073077,37_ZAL,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,36_ZAL_Session_8,36_ZAL,-82.36111796,39.25975194,2021-08-20 00:00:00,2021-10-08 00:00:00,Scent,,Trail game,,2067378,36_ZAL,30,Unknown Failure,Knee height,,Parallel,,,,,,,,,,,
2004258,47_VIN_Session_10,47_VIN,-82.42334943,39.19503877,2021-11-14 00:00:00,2021-11-18 00:00:00,Scent,,Trail game,,2073234,47_VIN,60,Unknown Failure,Knee height,,Parallel,,,,,,,,,,,
2004258,20_AEP_Session_2,20_AEP,-81.76236295,39.7405367,2021-02-07 00:00:00,2021-03-20 00:00:00,Scent,,Trail game,,2050643,20_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,51_VIN_Session_2,51_VIN,-82.35729256,39.20265539,2021-02-14 00:00:00,2021-03-13 00:00:00,Scent,,Trail game,,2097349,51_VIN,30,Unknown Failure,Knee height,,Parallel,,,,,,,,,,,
2004258,19_AEP_Session_6,19_AEP,-81.75736785,39.77583812,2021-06-23 00:00:00,2021-08-15 00:00:00,Scent,,Trail game,,2049011,19_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,43_VIN_Session_1_2,43_VIN,-82.40567355,39.17108851,2021-01-16 00:00:00,2021-03-13 00:00:00,Scent,,Trail game,,2073227,43_VIN,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,10_AEP_Session_5,10_AEP,-81.67961407,39.72021827,2021-05-12 00:00:00,2021-06-22 00:00:00,Scent,,Trail game,,2046025,10_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,24_ZAL_Session_4,24_ZAL,-82.3336911,39.33727673,2021-04-18 00:00:00,2021-05-10 00:00:00,Scent,,Trail game,,2097058,24_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,25_ZAL_Session_5,25_ZAL,-82.33699223,39.36780429,2021-05-16 00:00:00,2021-06-14 00:00:00,Scent,,Trail game,,2051111,25_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,11_AEP_Session_4,11_AEP,-81.6790903,39.73382593,2021-04-11 00:00:00,2021-05-12 00:00:00,Scent,,Trail game,,2046326,11_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,28_ZAL_Session_4,28_ZAL,-82.40860133,39.3045709,2021-04-18 00:00:00,2021-05-16 00:00:00,Scent,,Trail game,,2066924,28_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,24_ZAL_Session_2,24_ZAL,-82.3336911,39.33727673,2021-02-13 00:00:00,2021-02-14 00:00:00,Scent,,Trail game,,2097058,24_ZAL,30,Unknown Failure,Knee height,,Parallel,,,,,,,,,,,
2004258,17_AEP_Session_10,17_AEP,-81.73967633,39.73749935,2021-12-22 00:00:00,2022-03-20 00:00:00,Scent,,Trail game,,2047886,17_AEP,30,Unknown Failure,Knee height,,Parallel,,,,,,,,,,,
2004258,15_AEP_Session_3,15_AEP,-81.70485778,39.73258372,2021-03-14 00:00:00,2021-04-11 00:00:00,Scent,,Trail game,,2047805,15_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,38_ZAL_Session_10,38_ZAL,-82.33250372,39.28326325,2021-11-21 00:00:00,2021-12-29 00:00:00,Scent,,Trail game,,2073161,38_ZAL,28,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,33_ZAL_Session_10,33_ZAL,-82.37978045,39.28847114,2021-11-21 00:00:00,2021-12-29 00:00:00,Scent,,Trail game,,2066964,33_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,10_AEP_Session_8,10_AEP,-81.67961407,39.72021827,2021-09-28 00:00:00,2021-11-16 00:00:00,Scent,,Trail game,,2046025,10_AEP,30,Camera Functioning,Chest height,,Parallel,,,,,,,,,,,
2004258,33_ZAL_Session_7,33_ZAL,-82.37978045,39.28847114,2021-07-18 00:00:00,2021-08-21 00:00:00,Scent,,Trail game,,2066964,33_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,45_VIN_Session_7,45_VIN,-82.38577266,39.18586985,2021-07-17 00:00:00,2021-09-04 00:00:00,Scent,,Trail game,,2073229,45_VIN,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,12_AEP_Session_5,12_AEP,-81.69993768,39.74227385,2021-05-12 00:00:00,2021-06-23 00:00:00,Scent,,Trail game,,2046327,12_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,38_ZAL_Session_11,38_ZAL,-82.33250372,39.28326325,2021-12-29 00:00:00,2022-03-06 00:00:00,Scent,,Trail game,,2073161,38_ZAL,28,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,37_ZAL_Session_3,37_ZAL,-82.33808314,39.26516351,2021-03-20 00:00:00,2021-04-17 00:00:00,Scent,,Trail game,,2073077,37_ZAL,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,9_AEP_Session_7,9_AEP,-81.66392479,39.69795996,2021-08-09 00:00:00,2021-09-28 00:00:00,Scent,,Trail game,,2045850,9_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,51_VIN_Session_10,51_VIN,-82.35729256,39.20265539,2021-11-14 00:00:00,2021-12-18 00:00:00,Scent,,Trail game,,2097349,51_VIN,60,Vandalism,Knee height,,Parallel,,,,,,,,,,,
2004258,13_AEP_Session_5,13_AEP,-81.73907709,39.69642068,2021-05-13 00:00:00,2021-06-04 00:00:00,Scent,,Trail game,,2046339,13_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,11_AEP_Session1_2,11_AEP,-81.6790903,39.73382593,2021-01-13 00:00:00,2021-01-15 00:00:00,Scent,,Trail game,,2046326,11_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,41_ZAL_Session_3,41_ZAL,-82.31096424,39.27134681,2021-03-20 00:00:00,2021-04-17 00:00:00,Scent,,Trail game,,2073225,41_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,47_VIN_Session_5,47_VIN,-82.42334943,39.19503877,2021-05-14 00:00:00,2021-06-16 00:00:00,Scent,,Trail game,,2073234,47_VIN,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,26_ZAL_Session_5,26_ZAL,-82.31924866,39.37415263,2021-05-16 00:00:00,2021-06-14 00:00:00,Scent,,Trail game,,2051555,26_ZAL,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,25_ZAL_Session_4,25_ZAL,-82.33699223,39.36780429,2021-04-18 00:00:00,2021-05-16 00:00:00,Scent,,Trail game,,2051111,25_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,16_AEP_Session_9,16_AEP,-81.72852996,39.72017475,2021-11-16 00:00:00,2021-12-22 00:00:00,Scent,,Trail game,,2047842,16_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,12_AEP_Session_1,12_AEP,-81.69993768,39.74227385,2021-01-13 00:00:00,2021-02-06 00:00:00,Scent,,Trail game,,2046327,12_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,40_ZAL_Session_11,40_ZAL,-82.31605074,39.3005279,2021-12-30 00:00:00,2022-03-06 00:00:00,Scent,,Fruiting tree,,2073171,40_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,37_ZAL_Session_8,37_ZAL,-82.33808314,39.26516351,2021-08-21 00:00:00,2021-10-08 00:00:00,Scent,,Trail game,,2073077,37_ZAL,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,24_ZAL_Session_6,24_ZAL,-82.3336911,39.33727673,2021-06-14 00:00:00,2021-07-16 00:00:00,Scent,,Trail game,,2097058,24_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,24_ZAL_Session_3,24_ZAL,-82.3336911,39.33727673,2021-03-21 00:00:00,2021-04-18 00:00:00,Scent,,Trail game,,2097058,24_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,20_AEP_Session_3,20_AEP,-81.76236295,39.7405367,2021-03-20 00:00:00,2021-04-14 00:00:00,Scent,,Trail game,,2050643,20_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,13_AEP_Session_8,13_AEP,-81.73907709,39.69642068,2021-09-28 00:00:00,2021-11-16 00:00:00,Scent,,Trail game,,2046339,13_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,17_AEP_Session_1,17_AEP,-81.73967633,39.73749935,2021-01-14 00:00:00,2021-02-07 00:00:00,Scent,,Trail game,,2047886,17_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,11_AEP_Session_7,11_AEP,-81.6790903,39.73382593,2021-08-09 00:00:00,2021-09-17 00:00:00,Scent,,Trail game,,2046326,11_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,45_VIN_Session_10,45_VIN,-82.38577266,39.18586985,2021-11-14 00:00:00,2021-12-18 00:00:00,Scent,,Trail game,,2073229,45_VIN,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,42_VIN_Session_3,42_VIN,-82.38550704,39.16991911,2021-03-13 00:00:00,2021-04-10 00:00:00,Scent,,Trail game,,2073226,42_VIN,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,34_ZAL_Session_7,34_ZAL,-82.35708958,39.28773928,2021-07-17 00:00:00,2021-08-21 00:00:00,Scent,,Trail game,,2067328,34_ZAL,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,24_ZAL_Session_10,24_ZAL,-82.3336911,39.33727673,2021-11-20 00:00:00,2021-12-29 00:00:00,Scent,,Trail game,,2097058,24_ZAL,30,Unknown Failure,Knee height,,Parallel,,,,,,,,,,,
2004258,18_AEP_Session_8,18_AEP,-81.74628786,39.75064269,2021-09-28 00:00:00,2021-11-16 00:00:00,Scent,,Trail game,,2048173,18_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,38_ZAL_Session_6,38_ZAL,-82.33250372,39.28326325,2021-06-19 00:00:00,2021-07-18 00:00:00,Scent,,Trail game,,2073161,38_ZAL,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,12_AEP_Session_6,12_AEP,-81.69993768,39.74227385,2021-06-23 00:00:00,2021-08-09 00:00:00,Scent,,Trail game,,2046327,12_AEP,30,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,16_AEP_Session_3,16_AEP,-81.72852996,39.72017475,2021-03-20 00:00:00,2021-04-14 00:00:00,Scent,,Trail game,,2047842,16_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,16_AEP_Session_10,16_AEP,-81.72852996,39.72017475,2021-12-22 00:00:00,2022-03-20 00:00:00,Scent,,Trail game,,2047842,16_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
2004258,16_AEP_Session_6,16_AEP,-81.72852996,39.72017475,2021-06-23 00:00:00,2021-08-15 00:00:00,Scent,,Trail game,,2047842,16_AEP,60,Camera Functioning,Knee height,,Parallel,,,,,,,,,,,
